8,16,Mushroom Man
50,32,Basic Insect
59,1,Mammoth Graveyard
75,16,Man-eating Plant
80,1,Uraby
98,24,Clown Zombie
101,32,Wings of Wicked Flame
102,32,Mask of Darkness
104,32,Curtain of the Dark Ones
105,16,Tomozaurus
107,16,Kageningen
122,32,Yamatano Dragon Scroll
130,16,Weather Control
134,16,Mystical Capture Chain
135,32,Fiend's Hand
137,16,Mystery Hand
145,16,The Bewitching Phantom Thief
152,32,The Melting Red Shadow
154,32,Fire Reaper
157,32,Firegrass
158,16,Man Eater
159,32,Dig Beak
174,32,Hurricail
176,16,Fire Eye
179,32,Phantom Dewan
182,32,Masked Clown
183,16,Lucky Trinket
185,32,Eyearmor
191,32,LaLa Li-oon
195,16,Doron
198,30,Happy Lover
200,30,Petit Dragon
202,16,Air Marmot of Nefariousness
203,16,Phantom Ghost
207,30,Droll Bird
209,16,Winged Cleaver
210,30,Hinotama Soul
211,30,Kaminarikozou
212,30,Meotoko
214,32,Kagemusha of the Blue Flame
218,4,Two-mouth Darkruler
222,16,Midnight Fiend
227,30,Hitodenchak
229,30,Hourglass of Life
232,16,Madjinn Gunn
237,16,Haniwa
238,16,Yashinoki
242,32,Candle of Fate
245,32,Meda Bat
254,32,Embryonic Beast
261,30,Wicked Mirror
268,32,Sectarian of Secrets
285,30,Serpent Marauder
292,16,Psychic Kappa
326,64,Raise Body Heat
331,40,Wasteland
420,32,Cyber-Stein
452,30,Zarigun
476,16,Ganigumo
486,32,Boo Koo
492,32,Hoshiningen
501,24,Man-eater Bug
506,32,Gale Dogra
510,16,Laughing Flower
524,24,Star Boy
536,16,Mechaleon
537,24,Mega Thunderball
540,30,Skelengel
544,16,Dharma Cannon
549,36,Frog The Jam
556,16,The Wandering Doomed
562,24,Needle Worm
568,2,Anthrosaurus
570,1,Trakadon
573,1,Little D
579,34,Abyss Flower
589,30,Tentacle Plant
591,30,Morphing Jar
598,34,Little Chimera
602,34,Penguin Soldier
609,30,Bladefly
611,34,Hiro's Shadow Scout
628,24,Witch's Apprentice
