9,72,Shadow Specter
17,1,Right Leg of the Forbidden One
18,1,Left Leg of the Forbidden One
19,1,Right Arm of the Forbidden One
20,1,Left Arm of the Forbidden One
21,1,Exodia the Forbidden
24,72,Skull Servant
58,72,Kuriboh
123,72,Dark Plant
167,80,Ancient Jar
192,72,Key Mace
289,72,Change Slime
338,48,Mooyan Curry
343,100,Sparks
387,72,Mystic Lamp
394,80,Steel Scorpion
395,72,Dancing Elf
397,70,Leghul
398,80,Ooguchi
399,70,Swordsman from a Foreign Land
402,80,Monster Eye
411,80,Bat
428,75,Magician of Faith
469,80,Armed Ninja
475,80,Sinister Serpent
484,80,Ameba
499,80,Kattapillar
504,72,Fungi of the Musk
527,80,Milus Radiant
547,80,Griggle
548,72,Bone Mouse
635,80,Queen's Double
