2,48,Mystical Elf
9,64,Shadow Specter
10,48,Blackland Fire Dragon
16,48,Time Wizard
24,64,Skull Servant
30,48,Zombie Warrior
58,64,Kuriboh
59,64,Mammoth Graveyard
65,48,Silver Fang
123,64,Dark Plant
167,64,Ancient Jar
192,64,Key Mace
289,64,Change Slime
338,48,Mooyan Curry
343,48,Sparks
387,64,Mystic Lamp
394,64,Steel Scorpion
395,64,Dancing Elf
397,64,Leghul
398,64,Ooguchi
399,64,Swordsman from a Foreign Land
402,48,Monster Eye
411,64,Bat
428,64,Magician of Faith
469,64,Armed Ninja
475,64,Sinister Serpent
484,64,Ameba
499,64,Kattapillar
504,64,Fungi of the Musk
527,64,Milus Radiant
547,64,Griggle
548,64,Bone Mouse
635,64,Queen's Double
690,64,Fake Trap
